aplyMtdNm,bizChrDeptNm,ctpvNm,inqNum,intrsThemaNmArray,lastModYmd,lifeNmArray,servDgst,servDtlLink,servId,servNm,sggNm,sprtCycNm,srvPvsnNm,trgterIndvdlNmArray
,서울특별시 구로구 복지지원국 장애인복지과,서울특별시,714,서민금융,20250614,"아동, 노년, 청소년, 중장년, 청년",저소득 장애인의 경제적 부담 경감으로 생활안정 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002720&wlfareInfoReldBztpCd=02,WLF00002720,저소득장애인생활안정지원,구로구,1회성,현금지급,"장애인, 저소득"
"인터넷, 전화, 방문",서울특별시 강북구 복지생활국 어르신·장애인과,서울특별시,1118,,20250614,"청소년, 청년, 아동, 중장년, 노년","청각장애인, 비청각장애인을 대상으로 수어교육을 실시하여 청각장애인과 비청각장애인 간의 의사소통 향상에 기여하고자 함.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004370&wlfareInfoReldBztpCd=02,WLF00004370,사랑의 수어교실 운영,강북구,년,"프로그램/서비스(서비스), 기타",
,서울특별시 성동구 복지국 기초복지과,서울특별시,1200,,20250614,"노년, 청년, 중장년, 청소년","거리에서 생활하는 노숙인에 한 해  응급이송, 상담 및 욕구 파악을 통한 유형별 시설입소의뢰,유관기관연계 등을 통해 탈노숙을 지원하고자 함",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000982&wlfareInfoReldBztpCd=02,WLF00000982,노숙인(부랑인)보호관리,성동구,수시,기타,
,서울특별시 동대문구 주민복지국 복지정책과,서울특별시,1117,서민금융,20250614,"청년, 중장년, 노년",국가보훈대상자를 예우 및 격려하고 지원하기 위한 사업,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004096&wlfareInfoReldBztpCd=02,WLF00004096,국가보훈대상자 위문금 지원,동대문구,수시,현금지급,보훈대상자
방문,서울특별시 은평구 주민복지국 장애인복지과,서울특별시,1108,,20250614,"청소년, 청년, 중장년, 아동, 노년","신체적 정신적 이유로 원활한 일상생활과 사회활동이 어려운 중증장애인에게 활동지원서비스를 제공함으로써 장애인의 자립생활과 사회참여를 증진시키고, 장애인 가족의 부담을 줄임으로써 장애인의 삶의 질을 높이고자 함",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002110&wlfareInfoReldBztpCd=02,WLF00002110,장애인활동 추가지원(구비추가사업),은평구,월,전자바우처(바우처),장애인
"인터넷, 모바일",서울특별시 주택정책실 주택공급기획관 주택정책과,서울특별시,15041,서민금융,20250611,청년,신혼부부의 주거비 부담 경감 및 주거안정성 강화를 위해 임차보증금 대출을 지원하여 주거배려 계층의 주거디딤돌 역할 마련,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002617&wlfareInfoReldBztpCd=02,WLF00002617,신혼부부 임차보증금 지원사업,,월,현금지급,
방문,서울특별시 관악구 복지가족국 장애인복지과,서울특별시,1136,,20250611,"청소년, 중장년, 청년, 아동",신체적·정신적 장애 등의 사유로 혼자서 일상생활과 사회생활을 하기 어려운 장애인에게 활동지원 급여를 제공하여 장애인의 자립생활을 지원하고 그 가족의 부담을 줄임으로써 장애인의 삶의 질을 높이고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002754&wlfareInfoReldBztpCd=02,WLF00002754,장애인활동지원(구비추가) 사업,관악구,월,전자바우처(바우처),장애인
,서울특별시 서대문구 복지문화체육국 가족정책과,서울특별시,9176,서민금융,20250610,"중장년, 청년, 청소년, 노년, 아동, 영유아","저소득 한부모가족의 최저생활 수준 충족을 위해 법정급여 외 명절(설, 추석)위문금 지급",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002602&wlfareInfoReldBztpCd=02,WLF00002602,저소득 한부모가족 명절위문금 지원,서대문구,년,현금지급,한부모·조손
E-mail,서울특별시 동대문구 재정경제국 일자리청년과,서울특별시,2141,일자리,20250606,청년,청년 취업 자격취득 활동비 지원을 통해 경제적 부담 완화 및 구직활동 촉진,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005172&wlfareInfoReldBztpCd=02,WLF00005172,청년 취업 자격취득 활동 지원사업,동대문구,년,기타,
,서울특별시 용산구 생활지원국 복지정책과,서울특별시,474,서민금융,20250606,"청소년, 중장년, 청년, 영유아, 아동, 노년","국가보훈대상자에게 설, 추석, 보훈의 달에 위문금 지급",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000981&wlfareInfoReldBztpCd=02,WLF00000981,저소득자 및 보훈단체 지원(국가유공자 및 유족격려),용산구,1회성,현금지급,보훈대상자
"방문, 전화",서울특별시 강북구 복지생활국 어르신·장애인과,서울특별시,916,,20250606,"청소년, 중장년, 청년, 노년, 영유아, 아동",지역에서 소외된 장애인들에게 명절위문품을 지급하여 명절준비에 대한 경제적 부담을 덜고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002828&wlfareInfoReldBztpCd=02,WLF00002828,장애인 명절위문품 지원,강북구,년,실물바우처,장애인
방문,서울특별시 성동구 복지국 어르신장애인복지과,서울특별시,560,안전·위기,20250606,"노년, 아동, 중장년, 청년, 청소년","장애인무료급식소 운영- 지역 저소득 장애인의 양질의 점심제공으로 건강증진과 장애인단체의 사회적 기능 활성화
결식우려 저소득장애인발굴- 거동불편 장애인의 건강증진 및 사회참여 기회확대 도모",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001000&wlfareInfoReldBztpCd=02,WLF00001000,장애인무료급식소 운영,성동구,년,기타,장애인
,서울특별시 성동구 복지국 기초복지과,서울특별시,1222,서민금융,20250605,"노년, 영유아, 아동, 청소년, 중장년, 청년",민족 고유의 명절을 맞이하여 기초생활보장수급자 세대에게  명절위문금을 전달하여 훈훈한 명절을 보낼 수 있도록 지원하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002159&wlfareInfoReldBztpCd=02,WLF00002159,저소득주민 명절 위문 (기초수급자),성동구,1회성,현금지급,"저소득, 장애인"
,서울특별시 성동구 복지국 어르신장애인복지과,서울특별시,533,안전·위기,20250605,"중장년, 청년, 노년","복지 사각지대에 있는 저소득 독고 장애인 가구에게 맞춤형 무료 밑반찬 제공사업을 추진하여
장애인의 복지증진에 기여",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001001&wlfareInfoReldBztpCd=02,WLF00001001,중증 재가 장애인 밑반찬 지원,성동구,주,현물지급,장애인
방문,서울특별시 은평구 주민복지국 복지정책과,서울특별시,827,서민금융,20250603,"노년, 중장년, 청년",국가보훈대상자에 대한 예우 및 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002088&wlfareInfoReldBztpCd=02,WLF00002088,보훈예우수당,은평구,월,현금지급,보훈대상자
방문,서울특별시 중랑구 생활복지국 장애인복지과,서울특별시,1083,,20250603,"아동, 중장년, 청년, 청소년",신체적·정신적 장애 등의 사유로 혼자서 일상생활과 사회생활을 하기 어려운 장애인에게 제공하는 활동지원급여 등에 관한 사항을 규정하여 장애인의 자립생활을 지원하고 그 가족의 부담을 줄임으로써 장애인의 삶의 질을 높이는 것을 목적으로 함.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002796&wlfareInfoReldBztpCd=02,WLF00002796,장애인활동지원 구비추가지원,중랑구,월,전자바우처(바우처),장애인
"방문, 전화",서울특별시 중랑구 생활복지국 장애인복지과,서울특별시,816,,20250603,"노년, 중장년, 청년",*저소득 중증장애인에게 장애인 복지관련 정보 등 생활에 유익한 내용을 담은 장애인정보신문을 무료 보급하여 정보 소외 계층인 저소득 장애인에게 정보를 제공하고 사회참여 의식 고취,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001053&wlfareInfoReldBztpCd=02,WLF00001053,저소득 중증장애인 정보신문 구독,중랑구,월,현물지급,"장애인, 저소득"
,서울특별시 은평구 주민복지국 복지정책과,서울특별시,2278,서민금융,20250603,"중장년, 청년, 노년",국가를 위해 희생 공헌한 관내 보훈대상자들에게 명절 위로금을 지급하여 나라사랑 정신을 선양하고 격려하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002087&wlfareInfoReldBztpCd=02,WLF00002087,보훈대상자 설 명절위문금,은평구,년,현금지급,보훈대상자
"방문, 인터넷",서울특별시 서대문구 보건소 지역건강과,서울특별시,2771,서민금융,20250531,"청년, 중장년",임신한 대상자에게 임신축하금을 지급함으로써 출산장려 분위기 조성하여 출산율 향상에 기여,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005630&wlfareInfoReldBztpCd=02,WLF00005630,모든 임산부 임신축하금 지원,서대문구,월,현금지급,
"E-mail, 방문",서울특별시 강북구 기획경제국 일자리청년과,서울특별시,4759,"서민금융, 일자리",20250531,청년,어학 및 자격시험 응시료 지원을 통해 미취업 청년의 경제적 부담을 완화하고 자기능력 개발의욕을 고취하여 청년의 역량강화 및 구직활동을 지원하고자 하는 사업입니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005408&wlfareInfoReldBztpCd=02,WLF00005408,청년·어학 자격시험 응시료 지원,강북구,수시,현금지급,
"방문, 인터넷",서울특별시 용산구 보건소 건강관리과,서울특별시,1525,입양·위탁,20250531,"중장년, 영유아, 청년, 청소년","- 출산가정에 건강관리사를 파견하여 산모의 산후 회복과 신생아의 양육을 지원하고, 출산가정의 경제적 부담을 경감
- 산모·신생아 건강관리사 양성을 통해 사회적 일자리 창출",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004360&wlfareInfoReldBztpCd=02,WLF00004360,산모·신생아 건강관리 지원사업,용산구,1회성,전자바우처(바우처),"다자녀, 다문화·탈북민, 한부모·조손"
방문,서울특별시 중구 복지환경국 생활보장과,서울특별시,1353,"서민금융, 교육",20250531,청년,저소득계층 대학생의 교통비를 지원함으로써 교육경비 부담 완화 및 안정적인 학업활동 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000978&wlfareInfoReldBztpCd=02,WLF00000978,저소득계층 대학생 교통비 지원,중구,반기,현금지급,"한부모·조손, 저소득"
"방문, 인터넷, 우편",서울특별시 강남구 보건소 건강관리과,서울특별시,101260,"서민금융, 임신·출산",20250531,"청년, 임신 · 출산",산모 및 신생아의 건강관리를 증진하고 출산 가정의 경제적 부담을 덜어주기 위하여 산후건강관리비용을 지원함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002497&wlfareInfoReldBztpCd=02,WLF00002497,산후건강관리비용 지원,강남구,1회성,현금지급,
방문,서울특별시 서초구 주민생활국 사회복지과,서울특별시,2859,,20250531,"중장년, 청년",활동지원급여를 추가지원하여 중증장애인의 자립을 지원하고 돌봄가족의 부담을 감소,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002474&wlfareInfoReldBztpCd=02,WLF00002474,장애인활동지원 구비추가 지원사업,서초구,월,전자바우처(바우처),장애인
,서울특별시 강서구 행정문화국 자치행정과,서울특별시,1379,,20250531,"청년, 청소년, 노년, 중장년","- 자원봉사 활동에 참여하는 구민을 대상으로 자원봉사 기본교육 및 보수교육 실시
- 청소년, 성인등 개인 및 단체별 자원봉사 교육을 진행하여 봉사활동 참여 증대
- 청소년 자원봉사프로그램 다양화로 누구나 자원봉사 활동에 참여하는 기회 제공",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004607&wlfareInfoReldBztpCd=02,WLF00004607,자원봉사자 통합 교육,강서구,수시,"기타, 자원봉사",
방문,서울특별시 강남구 복지생활국 장애인복지과,서울특별시,963,"서민금융, 임신·출산",20250531,"청년, 중장년, 임신 · 출산",장애인 가정에 출산비용을 지원하여 경제적 부담을 경감하고 생활안정을 도모하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002204&wlfareInfoReldBztpCd=02,WLF00002204,장애인가정 출산지원금 지원,강남구,1회성,현금지급,장애인
방문,서울특별시 강남구 복지생활국 장애인복지과,서울특별시,1679,서민금융,20250531,"청년, 중장년, 청소년, 노년, 아동, 영유아",등록 장애인의 휠체어 수리 비용을 지원하여 지속적이고 안정적으로 휠체어를 사용할 수 있는 환경을 조성함으로써 장애인의 기본적인 이동권과 사회활동 참여 증진.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002227&wlfareInfoReldBztpCd=02,WLF00002227,장애인 휠체어 보장구 수리비 지원,강남구,월,현금지급,장애인
방문,서울특별시 서초구 주민생활국 여성보육과,서울특별시,1680,서민금융,20250531,"청소년, 청년, 중장년, 노년, 아동, 영유아","추석 설 명절을 맞이하여 우리구 저소득 한부모가족을 격려함으로써 소외되기쉬운
이들이 따뜻하고 훈훈한 명절을 보낼 수 있도록 하고자 함",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000816&wlfareInfoReldBztpCd=02,WLF00000816,저소득 한부모가정 위문 격려(설날 및 추석),서초구,반기,현금지급,한부모·조손
,서울특별시 중랑구 생활복지국 사회복지과,서울특별시,815,,20250531,"노년, 영유아, 아동, 청년, 중장년, 청소년","국민기초생활보장법상의 수급권자가 아닌, 저소득 틈새계층 중 건강보험료를 납부하지 못하여 의료사각지대에 놓인 구민들에게 국민건강보험료를 지원함으로써 건강증진과 복지향상에 기여",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002512&wlfareInfoReldBztpCd=02,WLF00002512,저소득 틈새계층 국민건강보험료 지원,중랑구,월,기타,"장애인, 한부모·조손"
,서울특별시 영등포구 복지국 생활보장과,서울특별시,9768,서민금융,20250531,"영유아, 아동, 노년, 청년, 중장년, 청소년","국민기초수급자(생계급여, 의료급여)에게 명절맞이 위로금을 지원",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002820&wlfareInfoReldBztpCd=02,WLF00002820,국민기초생활보장수급자 명절위문금 지원,영등포구,1회성,현금지급,저소득
,서울특별시 중구 복지환경국 생활보장과,서울특별시,1009,,20250531,"아동, 영유아, 노년, 중장년, 청년, 청소년","국민기초생활보장법에 의한 수급권자에 해당하지 아니한 만65세 노인세대,  등록 장애인 세대,· 한 부모 세대 등 저소득 주민들에게 국민건강보험료를 지원함으로써 구민 의료복지증진과 구민을 위한 사회보장 향상을 도모하고자 함",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002252&wlfareInfoReldBztpCd=02,WLF00002252,저소득 주민 국민건강보험료 지원,중구,월,기타,한부모·조손
,서울특별시 성북구 복지교육국 복지정책과,서울특별시,2393,"서민금융, 보호·돌봄, 주거",20240702,"청년, 청소년, 노년, 중장년, 아동, 영유아",수급자 등 저소득구민에게 필요한 명절 위문금을 지원함으로써 생활안정 및 위로를 도모함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004265&wlfareInfoReldBztpCd=02,WLF00004265,저소득주민 위문금 지원,성북구,반기,현금지급,저소득
"방문, 인터넷",서울특별시 도봉구 미래환경국 청년미래과,서울특별시,988,서민금융,20240627,청년,국토교통부 전세보증금반환보증 사업의 청년 대상 연령을 보완하여 도봉구 40~45세 청년에게 보증료를 지원하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005572&wlfareInfoReldBztpCd=02,WLF00005572,도봉형 청년 전세보증금반환보증 보증료 지원 사업,도봉구,년,현금지급,
방문,서울특별시 동작구 복지국 장애인사회보장과,서울특별시,890,"일자리, 서민금융",20240627,청년,"취업취약계층인 관내 청년발달장애인을 위한 직장적응체험훈련을 운영하여 취업하고자하는 발달장애인이 지역사회 내에서 직무수행능력, 근태, 직장 내 관계 등 현장에서의 직업을 직접 경험할 수 있도록 기회 제공",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002540&wlfareInfoReldBztpCd=02,WLF00002540,발달장애인 직장적응체험훈련,동작구,월,현금지급,장애인
방문,서울특별시 시민건강국 스마트건강과,서울특별시,1106,"임신·출산, 서민금융",20240614,"청소년, 임신 · 출산, 청년",저소득 출산가정의 경제적 부담 완화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003009&wlfareInfoReldBztpCd=02,WLF00003009,저소득 출산가정 본인부담금 지원,,1회성,현금지급,저소득
"방문, 인터넷",서울특별시 마포구 보건소 건강동행과,서울특별시,2490,임신·출산,20240613,"중장년, 청소년, 임신 · 출산, 청년","태아의 신경관결손과 임산부의 철분결핍성 빈혈로 발생할 수 있는 유산, 사산, 조산, 산모사망을 예방하기 위해 엽산제와 철분제를 지원하여 안전한 분만 유도 및 임산부와 태아의 건강증진 도모",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004358&wlfareInfoReldBztpCd=02,WLF00004358,"철분제,엽산제 구매(임산부 및 영유아관리)",마포구,1회성,현물지급,
"인터넷, 방문",서울특별시 성북구 복지교육국 어르신·장애인복지과,서울특별시,1395,"임신·출산, 서민금융",20240606,"임신 · 출산, 청소년, 중장년, 청년",비장애인에 비해 임신과 출산시 비용이 추가 소요되는 장애인에게 출산비용을 지원하여 경제적 부담을 경감하고 출산 친화적인 문화 조성,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002607&wlfareInfoReldBztpCd=02,WLF00002607,장애인가정 출산지원금 지원,성북구,1회성,현금지급,장애인
인터넷,서울특별시 주택정책실 주택공급기획관 주택정책과,서울특별시,17657,,20240605,청년,"서울시 내 주택에 임차하려는 청년에게 보증금을 위한 대출금 이자를 지원해줌으로서, 주거비를 감소시키는데 목적이 있음",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002637&wlfareInfoReldBztpCd=02,WLF00002637,청년임차보증금 이자지원사업,,월,"기타, 현금대여(융자)",
방문,서울특별시 양천구 주민복지국 자립지원과,서울특별시,669,,20240531,"노년, 아동, 중장년, 청년, 청소년","최중증 독거 및 저소득, 성년 및 아동, 독거 발달장애인의 자립생활 지원 및 삶의 질 향상 도모",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000725&wlfareInfoReldBztpCd=02,WLF00000725,장애인활동지원 구비추가,양천구,월,전자바우처(바우처),장애인
"전화, 방문, 인터넷, E-mail",서울특별시 복지정책실 복지기획관 장애인자립지원과,서울특별시,5208,,20240110,"청년, 청소년, 아동, 중장년","서울시 거주 6-65세 미만 돌봄이 필요한 장애인의 주 돌봄 제공자인 가족구성원의 부재 시, 장애당사자에게 일시적으로 돌봄 서비스를 제공합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005407&wlfareInfoReldBztpCd=02,WLF00005407,장애인가족지원센터 긴급돌봄서비스,,수시,프로그램/서비스(서비스),장애인
방문,복지정책과,서울특별시,763,"생활지원, 서민금융",20220801,"노년, 중장년, 청년",국가보훈대상자에 대한 예우 및 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002780&wlfareInfoReldBztpCd=02,WLF00002780,의.사상자및보훈단체지원,종로구,월,현금지급,보훈대상자
,복지정책과,서울특별시,746,생활지원,20220711,"청소년, 중장년, 청년, 아동, 영유아, 노년",비수급 저소득주민에 대한 명절지원 및 지역사회후원연계,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002480&wlfareInfoReldBztpCd=02,WLF00002480,지역사회 복지자원 연계활성화,종로구,1회성,기타,
